"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",240,"Murphy Brewery Ireland Limited",1191859404,4,4,4,"Irish Dry Stout",4,4,"Murphy's Irish Stout",4,703
"2",240,"Murphy Brewery Ireland Limited",1188600987,4.5,4,3.5,"Irish Dry Stout",3,3.5,"Murphy's Irish Stout",4,703
"3",240,"Murphy Brewery Ireland Limited",1028777269,3,3,3,"Irish Dry Stout",3,3.5,"Murphy's Irish Stout",4,703
"4",240,"Murphy Brewery Ireland Limited",1136861836,3.5,3,4,"Irish Red Ale",3,3.5,"Murphy's Irish Red Beer",5,913
"5",240,"Murphy Brewery Ireland Limited",1292184810,4,3.5,4.5,"Irish Dry Stout",4.5,4.5,"Murphy's Irish Stout",4,703
"6",240,"Murphy Brewery Ireland Limited",1284756979,4.5,3.5,4,"Irish Dry Stout",4,4,"Murphy's Irish Stout",4,703
"7",240,"Murphy Brewery Ireland Limited",1260841296,3.5,3,5,"Irish Dry Stout",4,3,"Murphy's Irish Stout",4,703
"8",240,"Murphy Brewery Ireland Limited",1067698630,4,4,4,"Irish Dry Stout",4,4,"Murphy's Irish Stout",4,703
"9",240,"Murphy Brewery Ireland Limited",1234241591,3.5,2.5,3,"Irish Red Ale",3,3,"Murphy's Irish Red Beer",5,913
"10",240,"Murphy Brewery Ireland Limited",1207522018,4,3.5,4,"Irish Dry Stout",3.5,4,"Murphy's Irish Stout",4,703
"11",240,"Murphy Brewery Ireland Limited",1207294776,3.5,4,4,"Irish Dry Stout",3.5,4.5,"Murphy's Irish Stout",4,703
"12",240,"Murphy Brewery Ireland Limited",1121698491,4,3.5,3,"Irish Red Ale",4,4,"Murphy's Irish Red Beer",5,913
"13",240,"Murphy Brewery Ireland Limited",1092884927,2.5,3,4,"Irish Red Ale",2.5,2,"Murphy's Irish Red Beer",5,913
