"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
18680,"Milwaukee Brewing Company",1309012185,3.5,3.5,4,"Munich Helles Lager",3.5,3.5,"Love Rock (Flaming Damsel)",5.1,61468
18680,"Milwaukee Brewing Company",1322618222,3.5,3.5,4,"American Amber / Red Ale",4,3.5,"Louie's Demise Immort-Ale",4.8,61471
18680,"Milwaukee Brewing Company",1315519379,4,3.5,4.5,"American Amber / Red Ale",4,3.5,"Louie's Demise Immort-Ale",4.8,61471
18680,"Milwaukee Brewing Company",1311433426,3.5,3.5,4,"American Amber / Red Ale",3.5,3.5,"Louie's Demise Immort-Ale",4.8,61471
18680,"Milwaukee Brewing Company",1310412945,3.5,3,4,"American Amber / Red Ale",3.5,3.5,"Louie's Demise Immort-Ale",4.8,61471
18680,"Milwaukee Brewing Company",1309615237,3.5,4,4,"American Amber / Red Ale",4,3.5,"Louie's Demise Immort-Ale",4.8,61471
18680,"Milwaukee Brewing Company",1300745607,3.5,3,3.5,"American Amber / Red Ale",3.5,3,"Louie's Demise Immort-Ale",4.8,61471
18680,"Milwaukee Brewing Company",1299181629,3.5,3.5,4,"American Amber / Red Ale",3.5,3.5,"Louie's Demise Immort-Ale",4.8,61471
18680,"Milwaukee Brewing Company",1287030031,3.5,3,3.5,"American Amber / Red Ale",3,3.5,"Louie's Demise Immort-Ale",4.8,61471
18680,"Milwaukee Brewing Company",1283103438,5,4,4,"American Amber / Red Ale",4,4,"Louie's Demise Immort-Ale",4.8,61471
18680,"Milwaukee Brewing Company",1325370292,4,4,4.5,"Saison / Farmhouse Ale",4,4,"Saison",7.4,70339
18680,"Milwaukee Brewing Company",1315520166,4,3.5,4,"Saison / Farmhouse Ale",3.5,4,"Saison",7.4,70339
18680,"Milwaukee Brewing Company",1315171605,4,3.5,4,"Saison / Farmhouse Ale",4,4,"Saison",7.4,70339
18680,"Milwaukee Brewing Company",1314032728,4.5,4.5,4,"Saison / Farmhouse Ale",4,4.5,"Saison",7.4,70339
18680,"Milwaukee Brewing Company",1308872607,4,4,4,"Saison / Farmhouse Ale",4,4,"Saison",7.4,70339
18680,"Milwaukee Brewing Company",1321457917,2,2,3,"Munich Helles Lager",2,2,"Love Rock (Flaming Damsel)",5.1,61468
18680,"Milwaukee Brewing Company",1316747635,3.5,3,3.5,"Munich Helles Lager",3.5,4,"Love Rock (Flaming Damsel)",5.1,61468
18680,"Milwaukee Brewing Company",1314160058,3.5,4,4,"Munich Helles Lager",3.5,3.5,"Love Rock (Flaming Damsel)",5.1,61468
18680,"Milwaukee Brewing Company",1311559801,3.5,3.5,3.5,"Munich Helles Lager",3.5,3.5,"Love Rock (Flaming Damsel)",5.1,61468
18680,"Milwaukee Brewing Company",1306200439,3,3,3.5,"Munich Helles Lager",3,3,"Love Rock (Flaming Damsel)",5.1,61468
18680,"Milwaukee Brewing Company",1305688616,4.5,3.5,3.5,"Munich Helles Lager",4,3.5,"Love Rock (Flaming Damsel)",5.1,61468
