"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
16105,"Mayflower Brewing Company",1249598226,2,3,3,"American Blonde Ale",2.5,2,"Mayflower Golden Ale",4.7,42039
16105,"Mayflower Brewing Company",1303922739,4.5,4.5,4.5,"American IPA",4.5,4.5,"Mayflower IPA",7,42007
16105,"Mayflower Brewing Company",1218161582,4.5,3.5,3.5,"American Blonde Ale",4,4,"Mayflower Golden Ale",4.7,42039
16105,"Mayflower Brewing Company",1291056061,4.5,4.5,4,"American Strong Ale",4,5,"Mayflower Thanksgiving Ale",8,45485
16105,"Mayflower Brewing Company",1259277215,4,3.5,4,"American Strong Ale",3.5,4,"Mayflower Thanksgiving Ale",8,45485
16105,"Mayflower Brewing Company",1322675679,3,3,3,"American Amber / Red Ale",3,2.5,"Mayflower Spring Hop",5.3,67109
16105,"Mayflower Brewing Company",1309636506,3.5,3.5,4,"American Amber / Red Ale",3.5,3.5,"Mayflower Spring Hop",5.3,67109
16105,"Mayflower Brewing Company",1309310656,4,4,4,"American Amber / Red Ale",4,4.5,"Mayflower Spring Hop",5.3,67109
16105,"Mayflower Brewing Company",1309307788,4,4,4.5,"American Amber / Red Ale",5,3.5,"Mayflower Spring Hop",5.3,67109
16105,"Mayflower Brewing Company",1306769053,5,4.5,4.5,"American Amber / Red Ale",4.5,4.5,"Mayflower Spring Hop",5.3,67109
16105,"Mayflower Brewing Company",1306114228,3.5,3.5,4,"American Amber / Red Ale",4,4.5,"Mayflower Spring Hop",5.3,67109
16105,"Mayflower Brewing Company",1306008132,4,4,4,"American Amber / Red Ale",3.5,4,"Mayflower Spring Hop",5.3,67109
16105,"Mayflower Brewing Company",1305592170,4.5,4.5,4,"American Amber / Red Ale",4,4.5,"Mayflower Spring Hop",5.3,67109
16105,"Mayflower Brewing Company",1303436681,4,4.5,4.5,"American Amber / Red Ale",4,4,"Mayflower Spring Hop",5.3,67109
16105,"Mayflower Brewing Company",1305484830,4.5,4.5,4.5,"American Amber / Red Ale",4.5,4.5,"Mayflower Spring Hop",5.3,67109
16105,"Mayflower Brewing Company",1305433453,4,4,3.5,"American Amber / Red Ale",4.5,4,"Mayflower Spring Hop",5.3,67109
16105,"Mayflower Brewing Company",1305392641,4,4,4,"American Amber / Red Ale",3.5,4,"Mayflower Spring Hop",5.3,67109
16105,"Mayflower Brewing Company",1305065541,3.5,3,5,"American Amber / Red Ale",3.5,3.5,"Mayflower Spring Hop",5.3,67109
16105,"Mayflower Brewing Company",1305049698,4.5,4,4,"American Amber / Red Ale",4,4.5,"Mayflower Spring Hop",5.3,67109
