"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
1321,"Wig And Pen",1288592634,4.5,3,3.5,"Dunkelweizen",4,3.5,"Amber Hefeweizen",NA,13493
1321,"Wig And Pen",1068561659,4,3.5,3,"Kölsch",3.5,4,"Kamberra Kolsch",NA,12935
1321,"Wig And Pen",1317793448,3,2.5,3,"Czech Pilsener",2.5,3,"Kiandra Gold Pilsner",NA,13499
1321,"Wig And Pen",1298020424,3.5,3,3.5,"Czech Pilsener",3.5,3.5,"Kiandra Gold Pilsner",NA,13499
1321,"Wig And Pen",1247805099,3.5,3.5,2,"Czech Pilsener",3,3.5,"Kiandra Gold Pilsner",NA,13499
1321,"Wig And Pen",1140497595,4,4,3,"Czech Pilsener",4,4.5,"Kiandra Gold Pilsner",NA,13499
1321,"Wig And Pen",1078051364,3.5,4,3,"Czech Pilsener",3.5,4,"Kiandra Gold Pilsner",NA,13499
1321,"Wig And Pen",1162786928,4.5,4.5,4.5,"Milk / Sweet Stout",4.5,4.5,"Velvet Cream Stout",NA,13503
1321,"Wig And Pen",1317806982,3.5,2,3.5,"Doppelbock",4,4,"Aviator",6.9,73804
1321,"Wig And Pen",1317793309,4.5,4,4.5,"Milk / Sweet Stout",4,4.5,"Velvet Cream Stout",NA,13503
1321,"Wig And Pen",1303559249,4.5,4,4.5,"Milk / Sweet Stout",4,4.5,"Velvet Cream Stout",NA,13503
1321,"Wig And Pen",1289456117,4,4,4.5,"Milk / Sweet Stout",3.5,4,"Velvet Cream Stout",NA,13503
1321,"Wig And Pen",1247811676,3.5,4,3.5,"Milk / Sweet Stout",4,3.5,"Velvet Cream Stout",NA,13503
1321,"Wig And Pen",1140497815,4.5,4.5,4.5,"Milk / Sweet Stout",5,4,"Velvet Cream Stout",NA,13503
1321,"Wig And Pen",1113617108,4,3.5,4,"Milk / Sweet Stout",3.5,4,"Velvet Cream Stout",NA,13503
1321,"Wig And Pen",1095994843,4,4,4,"Milk / Sweet Stout",4.5,4.5,"Velvet Cream Stout",NA,13503
1321,"Wig And Pen",1078050465,4,4,4,"Milk / Sweet Stout",4,4,"Velvet Cream Stout",NA,13503
1321,"Wig And Pen",1317801424,3.5,3.5,4.5,"English India Pale Ale (IPA)",3.5,4,"Brewers IPA",NA,13496
1321,"Wig And Pen",1288350681,3.5,3,4,"English India Pale Ale (IPA)",4,3.5,"Brewers IPA",NA,13496
1321,"Wig And Pen",1247810761,3.5,4,3,"English India Pale Ale (IPA)",3.5,3.5,"Brewers IPA",NA,13496
1321,"Wig And Pen",1162786644,4,3.5,4,"English India Pale Ale (IPA)",4,4,"Brewers IPA",NA,13496
1321,"Wig And Pen",1140497174,4,4,4.5,"English India Pale Ale (IPA)",4.5,4,"Brewers IPA",NA,13496
1321,"Wig And Pen",1317807580,4,3.5,4,"Irish Red Ale",3.5,4,"Ballyragget Irish Red Ale",NA,13495
1321,"Wig And Pen",1303731682,3.5,4,3.5,"Irish Red Ale",3.5,3.5,"Ballyragget Irish Red Ale",NA,13495
1321,"Wig And Pen",1298522154,4,4,3.5,"Irish Red Ale",3.5,4,"Ballyragget Irish Red Ale",NA,13495
1321,"Wig And Pen",1247811089,3.5,4,2.5,"Irish Red Ale",3.5,3.5,"Ballyragget Irish Red Ale",NA,13495
1321,"Wig And Pen",1172381760,4,4,4.5,"Irish Red Ale",3.5,4,"Ballyragget Irish Red Ale",NA,13495
1321,"Wig And Pen",1171922904,3,3.5,2.5,"Irish Red Ale",3,3.5,"Ballyragget Irish Red Ale",NA,13495
1321,"Wig And Pen",1160210226,4,3.5,3.5,"Irish Red Ale",4,4,"Ballyragget Irish Red Ale",NA,13495
1321,"Wig And Pen",1078131208,2.5,2.5,3,"Irish Red Ale",3,2.5,"Ballyragget Irish Red Ale",NA,13495
1321,"Wig And Pen",1262426123,4,3.5,4,"Fruit / Vegetable Beer",4,4,"Framboise",5,55161
1321,"Wig And Pen",1247804251,3,4,3,"Dunkelweizen",3,3.5,"Amber Hefeweizen",NA,13493
1321,"Wig And Pen",1162785776,4,3,3.5,"Dunkelweizen",3.5,4,"Amber Hefeweizen",NA,13493
1321,"Wig And Pen",1140497414,4,4,4,"Dunkelweizen",3,3.5,"Amber Hefeweizen",NA,13493
1321,"Wig And Pen",1078050151,2,2.5,3,"Dunkelweizen",2,2.5,"Amber Hefeweizen",NA,13493
1321,"Wig And Pen",1317801318,4,3.5,4,"American Pale Ale (APA)",3,3.5,"Pale Ale",5,13500
1321,"Wig And Pen",1253774681,4.5,3.5,4.5,"American Pale Ale (APA)",4,4,"Pale Ale",5,13500
1321,"Wig And Pen",1247800865,2.5,3.5,3,"American Pale Ale (APA)",3,2.5,"Pale Ale",5,13500
1321,"Wig And Pen",1162786451,4,4,4,"American Pale Ale (APA)",4,4.5,"Pale Ale",5,13500
1321,"Wig And Pen",1140499645,3.5,4.5,4.5,"American Pale Ale (APA)",3.5,3,"Pale Ale",5,13500
1321,"Wig And Pen",1140496937,4.5,3,4,"Berliner Weissbier",4,3.5,"Berliner Weisse",NA,28507
1321,"Wig And Pen",1317807092,3.5,3,4.5,"English Porter",3,3,"London Porter",5.2,51588
1321,"Wig And Pen",1305168607,4.5,3.5,4,"English Porter",4.5,4,"London Porter",5.2,51588
1321,"Wig And Pen",1318901812,3.5,4,4,"Vienna Lager",4,3,"Vienna Lager",5.4,74268
1321,"Wig And Pen",1246506824,5,4.5,5,"Russian Imperial Stout",4.5,4,"Russian Imperial Stout",11,19995
1321,"Wig And Pen",1152524028,4.5,4,4,"Russian Imperial Stout",4.5,4.5,"Russian Imperial Stout",11,19995
1321,"Wig And Pen",1095994609,4,4.5,4,"Russian Imperial Stout",4,5,"Russian Imperial Stout",11,19995
1321,"Wig And Pen",1312803458,4,4,4,"Dubbel",4,4,"Dubbel Trubbel",8,71843
1321,"Wig And Pen",1298020340,4,3.5,4,"English Bitter",4,3.5,"Bulldog Best Bitter",NA,13497
1321,"Wig And Pen",1247800535,3,2.5,3,"English Bitter",3.5,3,"Bulldog Best Bitter",NA,13497
1321,"Wig And Pen",1171923250,4.5,3.5,4,"English Bitter",4.5,3.5,"Bulldog Best Bitter",NA,13497
1321,"Wig And Pen",1162786130,3,2.5,3.5,"English Bitter",3,3.5,"Bulldog Best Bitter",NA,13497
1321,"Wig And Pen",1113618365,4,4,3.5,"English Bitter",3.5,4,"Bulldog Best Bitter",NA,13497
1321,"Wig And Pen",1140399248,4.5,4,3.5,"Kölsch",4,4,"Kamberra Kolsch",NA,12935
1321,"Wig And Pen",1303731342,3.5,3.5,3.5,"Kölsch",3.5,4,"Kamberra Kolsch",NA,12935
1321,"Wig And Pen",1256106343,4,4,4.5,"Kölsch",4,4.5,"Kamberra Kolsch",NA,12935
1321,"Wig And Pen",1253002023,3.5,3,4,"Kölsch",4,3.5,"Kamberra Kolsch",NA,12935
1321,"Wig And Pen",1247810378,2.5,3,2,"Kölsch",3,3,"Kamberra Kolsch",NA,12935
