"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",13524,"Oceanside Ale Works",1307550349,3,3,4,"American Porter",4,3,"Pacific Imperial Porter",9.4,69840
"2",13524,"Oceanside Ale Works",1239928977,4,4.5,4,"Scotch Ale / Wee Heavy",4.5,4.5,"Big Ru",11.1,48211
"3",13524,"Oceanside Ale Works",1235906994,4,4,4,"American Strong Ale",4.5,4,"Oaked American Strong Ale",10.2,48210
"4",13524,"Oceanside Ale Works",1235907710,4.5,4,4,"Scotch Ale / Wee Heavy",4,4.5,"Big Ru",11.1,48211
"5",13524,"Oceanside Ale Works",1307511109,3.5,3.5,4,"Scotch Ale / Wee Heavy",3.5,3.5,"South \""O\"" Scottish",8.3,69834
"6",13524,"Oceanside Ale Works",1318139989,3.5,3,4,"American Pale Ale (APA)",3.5,3.5,"Elevation 83",8.3,69839
"7",13524,"Oceanside Ale Works",1307549596,3.5,3.5,3.5,"American Pale Ale (APA)",3.5,3,"Elevation 83",8.3,69839
"8",13524,"Oceanside Ale Works",1307512407,3,3,3,"American Double / Imperial IPA",3.5,3.5,"Oaked Dude",NA,69835
"9",13524,"Oceanside Ale Works",1316304977,4,3.5,4,"American Double / Imperial IPA",4,3.5,"Dude XXIPA",NA,61556
"10",13524,"Oceanside Ale Works",1294016704,3,3,4,"American Double / Imperial IPA",3.5,3.5,"Dude XXIPA",NA,61556
"11",13524,"Oceanside Ale Works",1283480124,3.5,3,4,"American Double / Imperial IPA",3.5,3,"Dude XXIPA",NA,61556
"12",13524,"Oceanside Ale Works",1271785947,3,4,3.5,"American IPA",3.5,3.5,"43 Degrees Below IPA",6.2,57697
"13",13524,"Oceanside Ale Works",1271704204,3.5,4,3,"American Strong Ale",4,3.5,"American Strong (Dry Hopped)",10.2,57669
"14",13524,"Oceanside Ale Works",1143660410,5,4,3,"American Pale Ale (APA)",5,5,"Purciel's Pale",NA,29504
"15",13524,"Oceanside Ale Works",1321160902,4,3.5,4.5,"American Amber / Red Ale",4,3.5,"San Luis Rey Red Ale",5.4,75204
"16",13524,"Oceanside Ale Works",1321161308,4.5,4,4,"American Blonde Ale",4,4.5,"Buccaneer Blonde",4.2,57695
"17",13524,"Oceanside Ale Works",1301335507,4.5,4,4,"American Blonde Ale",4.5,5,"Buccaneer Blonde",4.2,57695
"18",13524,"Oceanside Ale Works",1281058506,3,3,3,"American Blonde Ale",4,3.5,"Buccaneer Blonde",4.2,57695
"19",13524,"Oceanside Ale Works",1271784548,2,2.5,3.5,"American Blonde Ale",3.5,2.5,"Buccaneer Blonde",4.2,57695
"20",13524,"Oceanside Ale Works",1321161655,3.5,3.5,4,"American Strong Ale",3.5,3.5,"American Strong Ale",9.2,34118
"21",13524,"Oceanside Ale Works",1280451480,2,3,4,"American Strong Ale",4,3,"American Strong Ale",9.2,34118
"22",13524,"Oceanside Ale Works",1262571860,3.5,3.5,3.5,"American Strong Ale",3.5,4,"American Strong Ale",9.2,34118
"23",13524,"Oceanside Ale Works",1235711976,4,3,3.5,"American Strong Ale",2.5,3,"American Strong Ale",9.2,34118
"24",13524,"Oceanside Ale Works",1189953955,4.5,4.5,4.5,"American Strong Ale",4.5,4.5,"American Strong Ale",9.2,34118
"25",13524,"Oceanside Ale Works",1182303914,5,5,4.5,"American Strong Ale",5,4.5,"American Strong Ale",9.2,34118
"26",13524,"Oceanside Ale Works",1165261333,2.5,2.5,3.5,"American Strong Ale",4,2.5,"American Strong Ale",9.2,34118
"27",13524,"Oceanside Ale Works",1271785304,3.5,3,3.5,"American Pale Ale (APA)",4,3.5,"Pier View Pale Ale",5.7,57696
