"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
986,"Wynkoop Brewing Company",1297652746,4.5,3,4,"Schwarzbier",4,3.5,"B3K Schwarz Bier",NA,17815
986,"Wynkoop Brewing Company",1313597194,3.5,3.5,3.5,"American Amber / Red Ale",3.5,3.5,"Rail Yard Ale",5.2,5141
986,"Wynkoop Brewing Company",1274761539,3,3.5,3.5,"Czech Pilsener",3.5,3.5,"Two Guns Pilsner",NA,22287
986,"Wynkoop Brewing Company",1235688931,4.5,4,4,"Czech Pilsener",4,4,"Two Guns Pilsner",NA,22287
986,"Wynkoop Brewing Company",1229914067,4,3.5,4.5,"Scotch Ale / Wee Heavy",4.5,4,"Churchyard Ale",NA,5146
986,"Wynkoop Brewing Company",1217879784,3.5,3,4,"Scotch Ale / Wee Heavy",3,4,"Churchyard Ale",NA,5146
986,"Wynkoop Brewing Company",1180810063,3.5,3.5,3,"Scotch Ale / Wee Heavy",3.5,4,"Churchyard Ale",NA,5146
986,"Wynkoop Brewing Company",1170454352,4.5,4,4,"Scotch Ale / Wee Heavy",4,4.5,"Churchyard Ale",NA,5146
986,"Wynkoop Brewing Company",1137862329,3.5,3.5,3.5,"Scotch Ale / Wee Heavy",3,3,"Churchyard Ale",NA,5146
986,"Wynkoop Brewing Company",1088784706,4,4,3.5,"Scotch Ale / Wee Heavy",4.5,4,"Churchyard Ale",NA,5146
986,"Wynkoop Brewing Company",1317605339,3,3,3.5,"American Pale Ale (APA)",3.5,3,"Light Rail Ale",4.2,44153
986,"Wynkoop Brewing Company",1313596815,3.5,3.5,3.5,"American Pale Ale (APA)",3.5,3.5,"Light Rail Ale",4.2,44153
986,"Wynkoop Brewing Company",1237127619,3,3,3,"American Pale Ale (APA)",3,2.5,"Light Rail Ale",4.2,44153
986,"Wynkoop Brewing Company",1217889266,3.5,3.5,3.5,"American Pale Ale (APA)",4,3.5,"Light Rail Ale",4.2,44153
986,"Wynkoop Brewing Company",1137861920,4,3.5,3.5,"Lambic - Fruit",3.5,4,"Cherry Kriek",NA,23306
986,"Wynkoop Brewing Company",1257898762,4,4.5,4.5,"English India Pale Ale (IPA)",4,4,"Monkey Fist",4.5,29634
986,"Wynkoop Brewing Company",1248039734,4.5,4.5,4.5,"English India Pale Ale (IPA)",4.5,4.5,"Monkey Fist",4.5,29634
986,"Wynkoop Brewing Company",1246383257,4,4,4,"English India Pale Ale (IPA)",4.5,4,"Monkey Fist",4.5,29634
986,"Wynkoop Brewing Company",1229914267,3.5,4,4,"English India Pale Ale (IPA)",4.5,3.5,"Monkey Fist",4.5,29634
986,"Wynkoop Brewing Company",1228154474,3,3,4,"English India Pale Ale (IPA)",3,2.5,"Monkey Fist",4.5,29634
986,"Wynkoop Brewing Company",1224260812,3.5,4,4,"English India Pale Ale (IPA)",3.5,3.5,"Monkey Fist",4.5,29634
986,"Wynkoop Brewing Company",1217888704,3.5,3.5,4,"English India Pale Ale (IPA)",3.5,3.5,"Monkey Fist",4.5,29634
986,"Wynkoop Brewing Company",1214319567,2.5,3.5,4,"English India Pale Ale (IPA)",2.5,2,"Monkey Fist",4.5,29634
986,"Wynkoop Brewing Company",1192133644,3,2.5,4,"English India Pale Ale (IPA)",3,3,"Monkey Fist",4.5,29634
986,"Wynkoop Brewing Company",1189867921,3.5,3,4,"English India Pale Ale (IPA)",4,3.5,"Monkey Fist",4.5,29634
986,"Wynkoop Brewing Company",1162184360,4.5,4,4.5,"English India Pale Ale (IPA)",4,3.5,"Monkey Fist",4.5,29634
986,"Wynkoop Brewing Company",1160957473,3.5,3.5,4,"English India Pale Ale (IPA)",3,4,"Monkey Fist",4.5,29634
986,"Wynkoop Brewing Company",1152233362,3.5,3.5,4,"English India Pale Ale (IPA)",3.5,4,"Monkey Fist",4.5,29634
986,"Wynkoop Brewing Company",1144078280,4,4,4,"English India Pale Ale (IPA)",4,3.5,"Monkey Fist",4.5,29634
986,"Wynkoop Brewing Company",1321723973,4,4,4.5,"Milk / Sweet Stout",4.5,4,"Cowtown Milk Stout",4.8,68025
986,"Wynkoop Brewing Company",1318515876,4,3.5,4.5,"Milk / Sweet Stout",4,4,"Cowtown Milk Stout",4.8,68025
986,"Wynkoop Brewing Company",1317645344,4,4,4,"Milk / Sweet Stout",4,4,"Cowtown Milk Stout",4.8,68025
986,"Wynkoop Brewing Company",1313596616,4,4,4,"Milk / Sweet Stout",4,4,"Cowtown Milk Stout",4.8,68025
986,"Wynkoop Brewing Company",1302561805,3,3,4,"Milk / Sweet Stout",3.5,3,"Cowtown Milk Stout",4.8,68025
986,"Wynkoop Brewing Company",1324330045,4,4,4,"American IPA",4,3.5,"Mile HI.P.A.",6.5,48157
986,"Wynkoop Brewing Company",1317644890,4,4,4,"American IPA",4,4.5,"Mile HI.P.A.",6.5,48157
986,"Wynkoop Brewing Company",1302015571,4,4.5,3.5,"American IPA",3,4.5,"Mile HI.P.A.",6.5,48157
986,"Wynkoop Brewing Company",1297565878,3.5,4,4,"American IPA",4,3.5,"Mile HI.P.A.",6.5,48157
986,"Wynkoop Brewing Company",1257896296,4,3.5,4,"American IPA",4,4,"Mile HI.P.A.",6.5,48157
986,"Wynkoop Brewing Company",1249082060,3.5,4,4.5,"American IPA",4,4,"Mile HI.P.A.",6.5,48157
986,"Wynkoop Brewing Company",1243194936,4,3.5,4,"American IPA",4,4,"Mile HI.P.A.",6.5,48157
986,"Wynkoop Brewing Company",1237127770,3.5,3.5,3.5,"American IPA",3.5,3.5,"Mile HI.P.A.",6.5,48157
986,"Wynkoop Brewing Company",1237094955,3.5,3.5,3.5,"American IPA",3,3,"Mile HI.P.A.",6.5,48157
986,"Wynkoop Brewing Company",1235689646,3.5,4,4,"American IPA",3.5,3.5,"Mile HI.P.A.",6.5,48157
986,"Wynkoop Brewing Company",1234678056,3.5,3.5,3.5,"American Stout",3.5,3.5,"Sagebrush Stout",NA,5147
986,"Wynkoop Brewing Company",1224262132,4,4,4,"American Stout",3.5,4,"Sagebrush Stout",NA,5147
986,"Wynkoop Brewing Company",1217880023,4,4,4.5,"American Stout",3,4,"Sagebrush Stout",NA,5147
986,"Wynkoop Brewing Company",1167852976,4.5,4,4,"American Stout",4,4,"Sagebrush Stout",NA,5147
986,"Wynkoop Brewing Company",1165256395,4,4,4,"American Stout",4,4,"Sagebrush Stout",NA,5147
986,"Wynkoop Brewing Company",1152801453,4,3.5,4,"American Stout",4,4,"Sagebrush Stout",NA,5147
986,"Wynkoop Brewing Company",1055534808,2,4.5,3.5,"American Stout",3,3.5,"Sagebrush Stout",NA,5147
986,"Wynkoop Brewing Company",1317604607,4,4,4,"Czech Pilsener",4,3.5,"Two Guns Pilsner",NA,22287
986,"Wynkoop Brewing Company",1313598657,3,2.5,3,"Czech Pilsener",3,2.5,"Two Guns Pilsner",NA,22287
986,"Wynkoop Brewing Company",1282537082,4.5,3.5,3.5,"Czech Pilsener",3.5,4,"Two Guns Pilsner",NA,22287
986,"Wynkoop Brewing Company",1279396440,4,3,3.5,"Czech Pilsener",3,3.5,"Two Guns Pilsner",NA,22287
986,"Wynkoop Brewing Company",1234675044,3.5,3,3.5,"Czech Pilsener",3,3.5,"Two Guns Pilsner",NA,22287
986,"Wynkoop Brewing Company",1221514627,3.5,3.5,3.5,"Czech Pilsener",3.5,3.5,"Two Guns Pilsner",NA,22287
986,"Wynkoop Brewing Company",1153108673,4,4,4,"Czech Pilsener",4,3,"Two Guns Pilsner",NA,22287
986,"Wynkoop Brewing Company",1152801871,3,2.5,3,"Czech Pilsener",3,2.5,"Two Guns Pilsner",NA,22287
986,"Wynkoop Brewing Company",1143930018,4,4,4,"Czech Pilsener",4,4.5,"Two Guns Pilsner",NA,22287
986,"Wynkoop Brewing Company",1137862711,4,3.5,4,"Czech Pilsener",3.5,4,"Two Guns Pilsner",NA,22287
986,"Wynkoop Brewing Company",1109637707,3,4,4,"Czech Pilsener",2.5,3.5,"Two Guns Pilsner",NA,22287
986,"Wynkoop Brewing Company",1086544068,3.5,4,3,"American Stout",4,4,"Stout",NA,17812
986,"Wynkoop Brewing Company",1162437392,2.5,3.5,4,"Märzen / Oktoberfest",1.5,2,"Anniversary Ale",5.5,33513
986,"Wynkoop Brewing Company",1317645042,4,4,4,"Extra Special / Strong Bitter (ESB)",4,4,"St. Charles Extra Special Bitter",NA,5144
986,"Wynkoop Brewing Company",1313598372,3.5,3,3.5,"Extra Special / Strong Bitter (ESB)",3.5,3,"St. Charles Extra Special Bitter",NA,5144
986,"Wynkoop Brewing Company",1301114257,3,3,4,"Extra Special / Strong Bitter (ESB)",2.5,3,"St. Charles Extra Special Bitter",NA,5144
986,"Wynkoop Brewing Company",1279510511,4.5,3.5,4,"Extra Special / Strong Bitter (ESB)",4,3.5,"St. Charles Extra Special Bitter",NA,5144
