"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",25865,"Bat Creek Brewery",1320705803,4,3.5,3.5,"American Blonde Ale",3.5,4,"Midwest Farmer's Daughter",6.9,70916
"2",25865,"Bat Creek Brewery",1316357887,3.5,3.5,2,"American Blonde Ale",4,3.5,"Midwest Farmer's Daughter",6.9,70916
"3",25865,"Bat Creek Brewery",1310311975,4,4,3.5,"American Blonde Ale",3.5,4,"Midwest Farmer's Daughter",6.9,70916
"4",25865,"Bat Creek Brewery",1316618002,3.5,3.5,4,"Milk / Sweet Stout",4,4,"Machine Shed Stout",5.5,70515
"5",25865,"Bat Creek Brewery",1314330989,4.5,4.5,4.5,"Milk / Sweet Stout",4.5,4,"Machine Shed Stout",5.5,70515
"6",25865,"Bat Creek Brewery",1309258205,4,3.5,4,"Milk / Sweet Stout",4.5,4,"Machine Shed Stout",5.5,70515
"7",25865,"Bat Creek Brewery",1310308164,3.5,4,2.5,"American Pale Wheat Ale",3,3.5,"Heartland Wheat",5.5,70914
"8",25865,"Bat Creek Brewery",1322449427,3.5,4,4,"American Brown Ale",3.5,3,"Flip Nut",6.4,70893
"9",25865,"Bat Creek Brewery",1312205847,3.5,3.5,3.5,"American Brown Ale",4,3.5,"Flip Nut",6.4,70893
"10",25865,"Bat Creek Brewery",1310697662,4,4,4,"American Brown Ale",4,3.5,"Flip Nut",6.4,70893
"11",25865,"Bat Creek Brewery",1310252134,3.5,3.5,3,"American Brown Ale",3,3.5,"Flip Nut",6.4,70893
