"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",19136,"Terminal Brewhouse",1264943530,4,3.5,4,"Maibock / Helles Bock",4,4,"Rock Out With Your Bock Out",NA,47513
"2",19136,"Terminal Brewhouse",1250054601,3.5,3.5,3,"American IPA",3,4,"Goofballs IPA",NA,47516
"3",19136,"Terminal Brewhouse",1232916809,4,3.5,3.5,"American IPA",4,4,"Goofballs IPA",NA,47516
"4",19136,"Terminal Brewhouse",1255060715,4,3.5,4.5,"American Pale Ale (APA)",3.5,4,"Terminally Ale",NA,47515
"5",19136,"Terminal Brewhouse",1250053902,4,4,3.5,"American Pale Ale (APA)",3.5,4,"Terminally Ale",NA,47515
"6",19136,"Terminal Brewhouse",1232916338,4,3.5,3.5,"American Pale Ale (APA)",4,4,"Terminally Ale",NA,47515
"7",19136,"Terminal Brewhouse",1286234858,4,4,4,"Extra Special / Strong Bitter (ESB)",3.5,4,"O.P.P. ESB",NA,47514
"8",19136,"Terminal Brewhouse",1284931201,4,3,4,"Extra Special / Strong Bitter (ESB)",4,3.5,"O.P.P. ESB",NA,47514
"9",19136,"Terminal Brewhouse",1251340314,4,4,4,"Extra Special / Strong Bitter (ESB)",3.5,4.5,"O.P.P. ESB",NA,47514
"10",19136,"Terminal Brewhouse",1232915717,3.5,3,4,"Extra Special / Strong Bitter (ESB)",4,3.5,"O.P.P. ESB",NA,47514
"11",19136,"Terminal Brewhouse",1319044088,4,4,3.5,"Dunkelweizen",3.5,3.5,"Dunkel Sam",NA,59613
"12",19136,"Terminal Brewhouse",1277684070,4,2.5,4,"Dunkelweizen",4,2.5,"Dunkel Sam",NA,59613
"13",19136,"Terminal Brewhouse",1264702902,3.5,3.5,4,"American Porter",4,3.5,"Thrilla Vanilla",NA,54687
"14",19136,"Terminal Brewhouse",1261606609,4.5,4,4,"American Porter",3.5,4,"Thrilla Vanilla",NA,54687
"15",19136,"Terminal Brewhouse",1325530317,3.5,4,4,"American Porter",3,3.5,"A Shot In The Dark",NA,76943
"16",19136,"Terminal Brewhouse",1325375698,4,3.5,4,"American Porter",4.5,4,"A Shot In The Dark",NA,76943
"17",19136,"Terminal Brewhouse",1255060968,3.5,3.5,4.5,"Maibock / Helles Bock",3.5,3.5,"Rock Out With Your Bock Out",NA,47513
"18",19136,"Terminal Brewhouse",1321365463,3,3.5,2,"American IPA",3,3.5,"Magnum P.A. West Coast IPA",NA,53252
"19",19136,"Terminal Brewhouse",1306854485,4,4,4,"American IPA",4,4,"Magnum P.A. West Coast IPA",NA,53252
"20",19136,"Terminal Brewhouse",1284859500,4.5,3.5,4,"American IPA",4,3.5,"Magnum P.A. West Coast IPA",NA,53252
"21",19136,"Terminal Brewhouse",1268151983,4,4,5,"American IPA",5,4.5,"Magnum P.A. West Coast IPA",NA,53252
"22",19136,"Terminal Brewhouse",1267395924,4.5,4,4.5,"American IPA",4.5,4.5,"Magnum P.A. West Coast IPA",NA,53252
"23",19136,"Terminal Brewhouse",1264658665,4,3.5,4,"American IPA",4,4,"Magnum P.A. West Coast IPA",NA,53252
"24",19136,"Terminal Brewhouse",1261606856,4,4,4,"American IPA",4,4,"Magnum P.A. West Coast IPA",NA,53252
"25",19136,"Terminal Brewhouse",1257960274,4.5,4.5,4.5,"American IPA",4.5,4.5,"Magnum P.A. West Coast IPA",NA,53252
"26",19136,"Terminal Brewhouse",1255061271,4,4,4.5,"American IPA",3.5,4,"Magnum P.A. West Coast IPA",NA,53252
"27",19136,"Terminal Brewhouse",1304574553,4.5,4,4.5,"American Brown Ale",4,4.5,"Mind Meld",5.3,57862
"28",19136,"Terminal Brewhouse",1272306072,4,4,4,"American Brown Ale",4,4,"Mind Meld",5.3,57862
"29",19136,"Terminal Brewhouse",1304574230,4.5,4,4.5,"American Stout",4,4.5,"Southsidenstein Stout",NA,47517
"30",19136,"Terminal Brewhouse",1268153395,3.5,3,2.5,"American Stout",4,3,"Southsidenstein Stout",NA,47517
"31",19136,"Terminal Brewhouse",1260284625,4.5,3.5,4,"American Stout",3,4.5,"Southsidenstein Stout",NA,47517
"32",19136,"Terminal Brewhouse",1232917316,4,4,4,"American Stout",4,4,"Southsidenstein Stout",NA,47517
"33",19136,"Terminal Brewhouse",1321364694,3,2.5,2,"Maibock / Helles Bock",2.5,3,"Rock Out With Your Bock Out",NA,47513
"34",19136,"Terminal Brewhouse",1232914991,4.5,3.5,3.5,"Maibock / Helles Bock",4,4,"Rock Out With Your Bock Out",NA,47513
"35",19136,"Terminal Brewhouse",1255061545,4,4.5,4,"Witbier",4.5,4,"The White Shadow",NA,47512
"36",19136,"Terminal Brewhouse",1232914442,4.5,4,4,"Witbier",4,4.5,"The White Shadow",NA,47512
