"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",1939,"Ibbl Ashkelon / Tank Beer",1211126760,2,2,3,"Euro Dark Lager",2,2,"Layla Dirty Blonde Lager",NA,12687
"2",1939,"Ibbl Ashkelon / Tank Beer",1224889241,3,3.5,4,"Euro Dark Lager",3,2.5,"Layla Dirty Blonde Lager",NA,12687
"3",1939,"Ibbl Ashkelon / Tank Beer",1206415358,2.5,3,2.5,"Euro Dark Lager",2.5,2.5,"Layla Dirty Blonde Lager",NA,12687
"4",1939,"Ibbl Ashkelon / Tank Beer",1199938897,3,2.5,3,"Euro Dark Lager",3.5,3.5,"Layla Dirty Blonde Lager",NA,12687
"5",1939,"Ibbl Ashkelon / Tank Beer",1199051557,3.5,3,4,"Euro Dark Lager",3.5,3.5,"Layla Dirty Blonde Lager",NA,12687
"6",1939,"Ibbl Ashkelon / Tank Beer",1177803479,4,3,3,"Euro Dark Lager",3.5,3.5,"Layla Dirty Blonde Lager",NA,12687
"7",1939,"Ibbl Ashkelon / Tank Beer",1176764625,4,4,3.5,"Euro Dark Lager",3.5,3.5,"Layla Dirty Blonde Lager",NA,12687
"8",1939,"Ibbl Ashkelon / Tank Beer",1173718011,3,3,3.5,"Euro Dark Lager",3.5,3,"Layla Dirty Blonde Lager",NA,12687
"9",1939,"Ibbl Ashkelon / Tank Beer",1167346833,2,2.5,3.5,"Euro Dark Lager",2.5,2.5,"Layla Dirty Blonde Lager",NA,12687
"10",1939,"Ibbl Ashkelon / Tank Beer",1165130484,4.5,3,4,"Euro Dark Lager",3,3.5,"Layla Dirty Blonde Lager",NA,12687
"11",1939,"Ibbl Ashkelon / Tank Beer",1162507283,3,3,3,"Euro Dark Lager",3,3,"Layla Dirty Blonde Lager",NA,12687
"12",1939,"Ibbl Ashkelon / Tank Beer",1157236695,3.5,3,3,"Euro Dark Lager",3,2.5,"Layla Dirty Blonde Lager",NA,12687
"13",1939,"Ibbl Ashkelon / Tank Beer",1156911518,4.5,3,4,"Euro Dark Lager",3.5,4,"Layla Dirty Blonde Lager",NA,12687
"14",1939,"Ibbl Ashkelon / Tank Beer",1155870876,2.5,2.5,3,"Euro Dark Lager",3,2.5,"Layla Dirty Blonde Lager",NA,12687
"15",1939,"Ibbl Ashkelon / Tank Beer",1155098016,2.5,3,2,"Euro Dark Lager",2.5,3,"Layla Dirty Blonde Lager",NA,12687
"16",1939,"Ibbl Ashkelon / Tank Beer",1153364622,3.5,3,2.5,"Euro Dark Lager",3,3,"Layla Dirty Blonde Lager",NA,12687
"17",1939,"Ibbl Ashkelon / Tank Beer",1153105408,3.5,2.5,3.5,"Euro Dark Lager",2.5,2.5,"Layla Dirty Blonde Lager",NA,12687
"18",1939,"Ibbl Ashkelon / Tank Beer",1153105319,3.5,3,3.5,"Euro Dark Lager",2.5,3,"Layla Dirty Blonde Lager",NA,12687
"19",1939,"Ibbl Ashkelon / Tank Beer",1151077177,3,3,3.5,"Euro Dark Lager",3,3.5,"Layla Dirty Blonde Lager",NA,12687
"20",1939,"Ibbl Ashkelon / Tank Beer",1148383134,3,2.5,3.5,"Euro Dark Lager",3,3,"Layla Dirty Blonde Lager",NA,12687
"21",1939,"Ibbl Ashkelon / Tank Beer",1147214163,3,3,3,"Euro Dark Lager",2,3,"Layla Dirty Blonde Lager",NA,12687
"22",1939,"Ibbl Ashkelon / Tank Beer",1147029372,2,1.5,3.5,"Euro Dark Lager",3.5,2.5,"Layla Dirty Blonde Lager",NA,12687
"23",1939,"Ibbl Ashkelon / Tank Beer",1144984312,2.5,2.5,3,"Euro Dark Lager",2.5,1.5,"Layla Dirty Blonde Lager",NA,12687
"24",1939,"Ibbl Ashkelon / Tank Beer",1144030184,4,3.5,2.5,"Euro Dark Lager",3.5,4,"Layla Dirty Blonde Lager",NA,12687
"25",1939,"Ibbl Ashkelon / Tank Beer",1143924677,3.5,3.5,4,"Euro Dark Lager",4,3,"Layla Dirty Blonde Lager",NA,12687
"26",1939,"Ibbl Ashkelon / Tank Beer",1141082783,4,3,3,"Euro Dark Lager",3.5,4,"Layla Dirty Blonde Lager",NA,12687
"27",1939,"Ibbl Ashkelon / Tank Beer",1136698732,3.5,3,3,"Euro Dark Lager",3,4,"Layla Dirty Blonde Lager",NA,12687
"28",1939,"Ibbl Ashkelon / Tank Beer",1136408245,5,4,4,"Euro Dark Lager",4,3.5,"Layla Dirty Blonde Lager",NA,12687
"29",1939,"Ibbl Ashkelon / Tank Beer",1126420023,2,3,4,"Euro Dark Lager",3,2.5,"Layla Dirty Blonde Lager",NA,12687
"30",1939,"Ibbl Ashkelon / Tank Beer",1124929713,3.5,3,5,"Euro Dark Lager",4,3,"Layla Dirty Blonde Lager",NA,12687
"31",1939,"Ibbl Ashkelon / Tank Beer",1124666625,3.5,3,4.5,"Euro Dark Lager",3,3,"Layla Dirty Blonde Lager",NA,12687
"32",1939,"Ibbl Ashkelon / Tank Beer",1123114210,3,3,3.5,"Euro Dark Lager",2.5,3,"Layla Dirty Blonde Lager",NA,12687
"33",1939,"Ibbl Ashkelon / Tank Beer",1120812593,3,3,3.5,"Euro Dark Lager",3,3.5,"Layla Dirty Blonde Lager",NA,12687
"34",1939,"Ibbl Ashkelon / Tank Beer",1117931338,3.5,3.5,3,"Euro Dark Lager",3.5,3.5,"Layla Dirty Blonde Lager",NA,12687
"35",1939,"Ibbl Ashkelon / Tank Beer",1089937187,2,3,3.5,"Euro Dark Lager",2.5,3,"Layla Dirty Blonde Lager",NA,12687
"36",1939,"Ibbl Ashkelon / Tank Beer",1078067895,4,3.5,2.5,"Euro Dark Lager",3.5,3.5,"Layla Dirty Blonde Lager",NA,12687
"37",1939,"Ibbl Ashkelon / Tank Beer",1071687180,3,3,3.5,"Euro Dark Lager",3,3,"Layla Dirty Blonde Lager",NA,12687
"38",1939,"Ibbl Ashkelon / Tank Beer",1069524993,4.5,4,3,"Euro Dark Lager",4.5,4,"Layla Dirty Blonde Lager",NA,12687
"39",1939,"Ibbl Ashkelon / Tank Beer",1067989493,3,3,3.5,"Euro Dark Lager",3,3,"Layla Dirty Blonde Lager",NA,12687
"40",1939,"Ibbl Ashkelon / Tank Beer",1063333885,3.5,3.5,3,"Euro Dark Lager",3,3,"Layla Dirty Blonde Lager",NA,12687
"41",1939,"Ibbl Ashkelon / Tank Beer",1074322921,3,3,3,"American Adjunct Lager",3,3,"Tank Beer",NA,5271
"42",1939,"Ibbl Ashkelon / Tank Beer",1051280017,3.5,3,3.5,"American Adjunct Lager",3,3,"Tank Beer",NA,5271
"43",1939,"Ibbl Ashkelon / Tank Beer",1028529167,4.5,3,4,"American Adjunct Lager",4,4,"Tank Beer",NA,5271
