"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
22200,"Wormtown Brewing Co.",1318288542,4.5,4,4,"Pumpkin Ale",5,4.5,"Wormtown Pumpkin Ale",4.3,61860
22200,"Wormtown Brewing Co.",1317404003,4,4,4,"Pumpkin Ale",4,4,"Wormtown Pumpkin Ale",4.3,61860
22200,"Wormtown Brewing Co.",1315961403,3,3,3,"Pumpkin Ale",3,2,"Wormtown Pumpkin Ale",4.3,61860
22200,"Wormtown Brewing Co.",1286120888,4.5,4,4,"Pumpkin Ale",4,4,"Wormtown Pumpkin Ale",4.3,61860
22200,"Wormtown Brewing Co.",1285794497,4.5,4.5,4,"Pumpkin Ale",3.5,4,"Wormtown Pumpkin Ale",4.3,61860
22200,"Wormtown Brewing Co.",1284502629,5,4.5,4,"Pumpkin Ale",5,4.5,"Wormtown Pumpkin Ale",4.3,61860
22200,"Wormtown Brewing Co.",1310189799,4.5,4.5,4,"American Black Ale",4,4.5,"Dark Day IPA",6.2,65824
22200,"Wormtown Brewing Co.",1297793900,4.5,4,4,"American Black Ale",4,4.5,"Dark Day IPA",6.2,65824
22200,"Wormtown Brewing Co.",1296865707,4.5,4,4.5,"American Black Ale",4,4,"Dark Day IPA",6.2,65824
22200,"Wormtown Brewing Co.",1296610390,4.5,4.5,4.5,"American Black Ale",3,4,"Dark Day IPA",6.2,65824
22200,"Wormtown Brewing Co.",1296537262,4,4,4.5,"American Black Ale",4,4,"Dark Day IPA",6.2,65824
22200,"Wormtown Brewing Co.",1300574128,3.5,2.5,3,"American Porter",3.5,3.5,"Joe Z's Coconut Porter",5.2,65233
22200,"Wormtown Brewing Co.",1300320450,1.5,2,3.5,"American Porter",1.5,1.5,"Joe Z's Coconut Porter",5.2,65233
22200,"Wormtown Brewing Co.",1297622513,4,4,4.5,"Scotch Ale / Wee Heavy",4,4,"Charles II Scotch Ale",7.3,65916
22200,"Wormtown Brewing Co.",1295551837,4,4,3.5,"American Porter",4,4,"Joe Z's Coconut Porter",5.2,65233
22200,"Wormtown Brewing Co.",1295128434,4.5,4,4,"American Porter",4.5,4,"Joe Z's Coconut Porter",5.2,65233
22200,"Wormtown Brewing Co.",1294782118,4.5,3.5,4,"American Porter",4.5,4.5,"Joe Z's Coconut Porter",5.2,65233
22200,"Wormtown Brewing Co.",1326045551,4.5,4,4.5,"Oatmeal Stout",4,4.5,"Sweet Tat's Breakfast Stout",9,58960
22200,"Wormtown Brewing Co.",1325958712,4,3.5,4.5,"Oatmeal Stout",4.5,4,"Sweet Tat's Breakfast Stout",9,58960
22200,"Wormtown Brewing Co.",1325733629,4,3.5,4,"Oatmeal Stout",3,4,"Sweet Tat's Breakfast Stout",9,58960
22200,"Wormtown Brewing Co.",1325291339,2,4,4.5,"Oatmeal Stout",2,2,"Sweet Tat's Breakfast Stout",9,58960
22200,"Wormtown Brewing Co.",1324997256,4.5,4,4,"Oatmeal Stout",4,4.5,"Sweet Tat's Breakfast Stout",9,58960
22200,"Wormtown Brewing Co.",1324182755,4,4,4,"Oatmeal Stout",4,4.5,"Sweet Tat's Breakfast Stout",9,58960
22200,"Wormtown Brewing Co.",1322876631,4.5,4.5,4.5,"Oatmeal Stout",4.5,4.5,"Sweet Tat's Breakfast Stout",9,58960
22200,"Wormtown Brewing Co.",1322873663,5,5,4.5,"Oatmeal Stout",4.5,5,"Sweet Tat's Breakfast Stout",9,58960
22200,"Wormtown Brewing Co.",1281498280,4.5,4,4.5,"Oatmeal Stout",4,4.5,"Sweet Tat's Breakfast Stout",9,58960
22200,"Wormtown Brewing Co.",1280152038,4,4,4,"Oatmeal Stout",4,4.5,"Sweet Tat's Breakfast Stout",9,58960
22200,"Wormtown Brewing Co.",1278705740,3.5,4.5,4.5,"Oatmeal Stout",4.5,4,"Sweet Tat's Breakfast Stout",9,58960
22200,"Wormtown Brewing Co.",1275863026,4,4,4.5,"Oatmeal Stout",4,4,"Sweet Tat's Breakfast Stout",9,58960
22200,"Wormtown Brewing Co.",1320809640,3,3.5,3,"American Pale Ale (APA)",3,3,"Seven Hills Pale Ale",4.5,56870
22200,"Wormtown Brewing Co.",1315624867,3,3.5,3,"American Pale Ale (APA)",4,3.5,"Seven Hills Pale Ale",4.5,56870
22200,"Wormtown Brewing Co.",1311540216,4,3.5,3,"American Pale Ale (APA)",4,3.5,"Seven Hills Pale Ale",4.5,56870
22200,"Wormtown Brewing Co.",1306106138,2.5,2.5,3.5,"American Pale Ale (APA)",3,2,"Seven Hills Pale Ale",4.5,56870
22200,"Wormtown Brewing Co.",1302214365,5,4.5,4.5,"American Pale Ale (APA)",4.5,4.5,"Seven Hills Pale Ale",4.5,56870
22200,"Wormtown Brewing Co.",1297551577,4.5,4,4,"American Pale Ale (APA)",4,4.5,"Seven Hills Pale Ale",4.5,56870
22200,"Wormtown Brewing Co.",1297395822,4.5,3.5,4,"American Pale Ale (APA)",4,3.5,"Seven Hills Pale Ale",4.5,56870
22200,"Wormtown Brewing Co.",1297216081,4,3.5,4,"American Pale Ale (APA)",3.5,4,"Seven Hills Pale Ale",4.5,56870
22200,"Wormtown Brewing Co.",1282793342,4,3.5,2.5,"American Pale Ale (APA)",4,3.5,"Seven Hills Pale Ale",4.5,56870
22200,"Wormtown Brewing Co.",1273889623,3,2,2.5,"American Pale Ale (APA)",4,3.5,"Seven Hills Pale Ale",4.5,56870
22200,"Wormtown Brewing Co.",1269747089,3.5,3,3.5,"American Pale Ale (APA)",4,3.5,"Seven Hills Pale Ale",4.5,56870
22200,"Wormtown Brewing Co.",1269382636,5,4.5,5,"American Pale Ale (APA)",4.5,4.5,"Seven Hills Pale Ale",4.5,56870
22200,"Wormtown Brewing Co.",1269224229,4,3.5,4,"American Pale Ale (APA)",4,4,"Seven Hills Pale Ale",4.5,56870
22200,"Wormtown Brewing Co.",1268924084,4,3.5,4,"American Pale Ale (APA)",4,4,"Seven Hills Pale Ale",4.5,56870
22200,"Wormtown Brewing Co.",1268862130,4,3,3.5,"American Pale Ale (APA)",3.5,3,"Seven Hills Pale Ale",4.5,56870
22200,"Wormtown Brewing Co.",1297273848,4.5,4.5,4,"Scotch Ale / Wee Heavy",4,4.5,"Charles II Scotch Ale",7.3,65916
22200,"Wormtown Brewing Co.",1285716920,4.5,4,5,"American Pale Wheat Ale",4,4,"Turtle Boy Blueberry Ale",5,56868
22200,"Wormtown Brewing Co.",1272549718,4,4,3.5,"American Pale Wheat Ale",3.5,4,"Turtle Boy Blueberry Ale",5,56868
22200,"Wormtown Brewing Co.",1269482155,4.5,4,4.5,"American Pale Wheat Ale",4,4,"Turtle Boy Blueberry Ale",5,56868
22200,"Wormtown Brewing Co.",1269224315,4.5,4.5,4,"American Pale Wheat Ale",4.5,4.5,"Turtle Boy Blueberry Ale",5,56868
22200,"Wormtown Brewing Co.",1268861149,4.5,4.5,4,"American Pale Wheat Ale",4,4,"Turtle Boy Blueberry Ale",5,56868
22200,"Wormtown Brewing Co.",1316744929,4,4.5,3.5,"American Pale Ale (APA)",4,4.5,"\""The Buk\"" Pale Ale",5.5,66122
22200,"Wormtown Brewing Co.",1300123441,4,3,4,"Scotch Ale / Wee Heavy",3,3.5,"Charles II Scotch Ale",7.3,65916
22200,"Wormtown Brewing Co.",1298309593,3.5,3.5,3.5,"Scotch Ale / Wee Heavy",1.5,4,"Charles II Scotch Ale",7.3,65916
22200,"Wormtown Brewing Co.",1297021165,3.5,4,4,"Scotch Ale / Wee Heavy",4,3.5,"Charles II Scotch Ale",7.3,65916
22200,"Wormtown Brewing Co.",1296843582,4,3.5,5,"Scotch Ale / Wee Heavy",3.5,4,"Charles II Scotch Ale",7.3,65916
22200,"Wormtown Brewing Co.",1314837159,3,2.5,3,"American Blonde Ale",2.5,3.5,"Blonde Cougar",5,57111
22200,"Wormtown Brewing Co.",1281497046,4.5,4,3,"American Blonde Ale",4,4,"Blonde Cougar",5,57111
22200,"Wormtown Brewing Co.",1279230406,4.5,3.5,3.5,"American Blonde Ale",4,3.5,"Blonde Cougar",5,57111
22200,"Wormtown Brewing Co.",1275764564,4,3.5,4,"American Blonde Ale",3.5,3.5,"Blonde Cougar",5,57111
22200,"Wormtown Brewing Co.",1273629229,4,3,4,"American Blonde Ale",4,3,"Blonde Cougar",5,57111
22200,"Wormtown Brewing Co.",1269972211,4,3.5,3.5,"American Blonde Ale",3.5,4,"Blonde Cougar",5,57111
22200,"Wormtown Brewing Co.",1269651586,4.5,3.5,4,"American Blonde Ale",3.5,3.5,"Blonde Cougar",5,57111
22200,"Wormtown Brewing Co.",1323835933,4.5,4,4.5,"English Porter",4,4,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1305167251,3.5,3.5,4,"Scotch Ale / Wee Heavy",3.5,4,"Barrel Aged Scotch Ale",7.3,68862
22200,"Wormtown Brewing Co.",1304964495,3.5,3.5,4,"Scotch Ale / Wee Heavy",3,3.5,"Barrel Aged Scotch Ale",7.3,68862
22200,"Wormtown Brewing Co.",1323630494,4,4.5,4.5,"English Porter",3.5,4,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1318554896,4,4,4.5,"English Porter",3.5,4,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1317088399,4.5,4,4,"English Porter",4.5,4.5,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1314065855,4,3.5,4,"English Porter",4,4,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1313367523,4,4,4,"English Porter",4,4,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1309748980,4,3.5,3.5,"English Porter",3.5,4,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1308357082,4,4,4,"English Porter",4.5,4,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1310770861,4,4,4.5,"American Pale Ale (APA)",4,4,"\""The Buk\"" Pale Ale",5.5,66122
22200,"Wormtown Brewing Co.",1307062693,4,3.5,4,"English Porter",4,4.5,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1305942903,4,4.5,4.5,"English Porter",4.5,4,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1305420735,4.5,4,4.5,"English Porter",4.5,4.5,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1304829087,4.5,4,4,"English Porter",4.5,4.5,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1304031873,4.5,3.5,3.5,"English Porter",4.5,4.5,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1304027301,4,4,4.5,"English Porter",5,4.5,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1303579641,4.5,4,4,"English Porter",4.5,4,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1303527026,4,3.5,3.5,"English Porter",4.5,4.5,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1303221256,4.5,4,4.5,"English Porter",4.5,4.5,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1302835766,4.5,4.5,4,"English Porter",4,4.5,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1302133561,5,4.5,4.5,"English Porter",4.5,4,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1301780815,4,3.5,4,"English Porter",3.5,3.5,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1301664460,4,4.5,4,"English Porter",4,4,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1301608142,4,4,3.5,"English Porter",3.5,4,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1301451141,4.5,4.5,4.5,"English Porter",4.5,4.5,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1301169534,4.5,4.5,5,"English Porter",5,4.5,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1288004495,4.5,4.5,5,"English Porter",4.5,4.5,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1281496419,4.5,4,4,"English Porter",4.5,4.5,"Pro-Am Porter",6.8,60932
22200,"Wormtown Brewing Co.",1305683777,4,4,3.5,"American Amber / Red Ale",4,4,"Cinnamon Girl",NA,63655
22200,"Wormtown Brewing Co.",1291166012,4.5,4.5,4,"American Amber / Red Ale",4,4.5,"Cinnamon Girl",NA,63655
22200,"Wormtown Brewing Co.",1290106098,4,4.5,4,"American Amber / Red Ale",4.5,4.5,"Cinnamon Girl",NA,63655
22200,"Wormtown Brewing Co.",1324522123,3.5,3.5,4,"American Pale Ale (APA)",3,3.5,"\""The Buk\"" Pale Ale",5.5,66122
22200,"Wormtown Brewing Co.",1307006552,4.5,4,4,"American Pale Ale (APA)",4.5,4.5,"\""The Buk\"" Pale Ale",5.5,66122
22200,"Wormtown Brewing Co.",1303259292,5,4,4.5,"American Pale Ale (APA)",4.5,4,"\""The Buk\"" Pale Ale",5.5,66122
22200,"Wormtown Brewing Co.",1297395548,4.5,4,4,"American Pale Ale (APA)",4,4,"\""The Buk\"" Pale Ale",5.5,66122
22200,"Wormtown Brewing Co.",1297392477,4.5,4,4.5,"American Pale Ale (APA)",4.5,4,"\""The Buk\"" Pale Ale",5.5,66122
22200,"Wormtown Brewing Co.",1325801276,4,4,4,"American IPA",4.5,4,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1324432709,4,4,4.5,"American IPA",4,4,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1323567032,4.5,4,4.5,"American IPA",3.5,4.5,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1322360760,4,3.5,4.5,"American IPA",4,4,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1322114426,4,5,4,"American IPA",4,4,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1320981874,4.5,4,4,"American IPA",4.5,4.5,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1318636714,4.5,4,4,"American IPA",4.5,4,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1318603069,3.5,4.5,4,"American IPA",4,3.5,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1317082601,4,3.5,4.5,"American IPA",4.5,4,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1316976076,4,4,4.5,"American IPA",4,4,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1315873393,4,4,4,"American IPA",4,4,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1315441263,4,4,4,"American IPA",3.5,4.5,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1315161340,3.5,3,3.5,"American IPA",3.5,3.5,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1315020800,4.5,4.5,5,"American IPA",3.5,4.5,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1313717216,5,5,5,"American IPA",3.5,4.5,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1310269022,4,4,4,"American IPA",4.5,4,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1308600611,4,4,4,"American IPA",3.5,4,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1302978411,5,4.5,4.5,"American IPA",5,5,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1289430663,5,4,4.5,"American IPA",4,4.5,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1280593197,4,4,4,"American IPA",4,4,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1278554837,5,5,3.5,"American IPA",4,4.5,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1277954667,4,4.5,4,"American IPA",3.5,4.5,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1277156362,4,4.5,3.5,"American IPA",4,4,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1276118074,4,3.5,4,"American IPA",4,3.5,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1276055743,4,4.5,4,"American IPA",4,4,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1273762647,3,3.5,4.5,"American IPA",4,2.5,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1273625069,4.5,4.5,4.5,"American IPA",5,4.5,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1273333420,5,4.5,4.5,"American IPA",4.5,4.5,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1272549152,4,4,4,"American IPA",4,4.5,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1270487750,3.5,4.5,4,"American IPA",4,4,"Be Hoppy",6.5,57223
22200,"Wormtown Brewing Co.",1321973727,4,4,4.5,"American Barleywine",4.5,4.5,"Beer Goggles Barleywine",10,65410
22200,"Wormtown Brewing Co.",1299118603,4,4,4.5,"American Barleywine",4.5,4,"Beer Goggles Barleywine",10,65410
22200,"Wormtown Brewing Co.",1298939520,4,3.5,4,"American Barleywine",4,4,"Beer Goggles Barleywine",10,65410
22200,"Wormtown Brewing Co.",1297025902,4,4,4.5,"American Barleywine",4.5,4.5,"Beer Goggles Barleywine",10,65410
22200,"Wormtown Brewing Co.",1295382614,4.5,4.5,5,"American Barleywine",5,4.5,"Beer Goggles Barleywine",10,65410
