"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",9035,"Aiken Brewing Company",1295123618,4.5,4,3,"American Amber / Red Ale",4,4,"Aiken Thoroughbred Red",NA,30792
"2",9035,"Aiken Brewing Company",1298600864,4,3.5,4,"American Pale Ale (APA)",4,4,"Aiken West Coast Pale Ale",NA,36088
"3",9035,"Aiken Brewing Company",1259522122,4.5,3.5,4,"American Pale Ale (APA)",4,4,"Aiken West Coast Pale Ale",NA,36088
"4",9035,"Aiken Brewing Company",1222998071,4,3.5,4,"American Pale Ale (APA)",4,4,"Aiken West Coast Pale Ale",NA,36088
"5",9035,"Aiken Brewing Company",1216221402,3,3.5,3.5,"American Pale Ale (APA)",2.5,3,"Aiken West Coast Pale Ale",NA,36088
"6",9035,"Aiken Brewing Company",1200968836,4.5,4.5,4,"American Pale Ale (APA)",4,5,"Aiken West Coast Pale Ale",NA,36088
"7",9035,"Aiken Brewing Company",1174962542,4.5,4,4.5,"American Pale Ale (APA)",4,4,"Aiken West Coast Pale Ale",NA,36088
"8",9035,"Aiken Brewing Company",1298600489,4.5,4,4,"American Amber / Red Ale",4.5,4,"Aiken Thoroughbred Red",NA,30792
"9",9035,"Aiken Brewing Company",1271634427,4,3.5,4.5,"American Amber / Red Ale",4,4,"Aiken Thoroughbred Red",NA,30792
"10",9035,"Aiken Brewing Company",1222999014,4,3,4,"American Amber / Red Ale",4,4,"Aiken Thoroughbred Red",NA,30792
"11",9035,"Aiken Brewing Company",1221397666,4.5,4.5,4,"American Amber / Red Ale",4,4,"Aiken Thoroughbred Red",NA,30792
"12",9035,"Aiken Brewing Company",1215064747,4.5,4.5,4,"American Amber / Red Ale",4,4,"Aiken Thoroughbred Red",NA,30792
"13",9035,"Aiken Brewing Company",1206310093,5,4,4,"American Amber / Red Ale",4,4.5,"Aiken Thoroughbred Red",NA,30792
"14",9035,"Aiken Brewing Company",1205114180,4.5,3.5,4,"American Amber / Red Ale",4,4,"Aiken Thoroughbred Red",NA,30792
"15",9035,"Aiken Brewing Company",1200968474,4,4,4,"American Amber / Red Ale",4,4.5,"Aiken Thoroughbred Red",NA,30792
"16",9035,"Aiken Brewing Company",1148957541,4.5,3.5,3,"American Amber / Red Ale",3,4.5,"Aiken Thoroughbred Red",NA,30792
"17",9035,"Aiken Brewing Company",1233538004,4,4,4,"Belgian Pale Ale",4,4,"Randy's Grand Cru",NA,16416
"18",9035,"Aiken Brewing Company",1209060713,4,4.5,4,"Belgian Pale Ale",4,4,"Randy's Grand Cru",NA,16416
"19",9035,"Aiken Brewing Company",1174962278,4.5,3.5,3.5,"Belgian Pale Ale",4,4.5,"Randy's Grand Cru",NA,16416
"20",9035,"Aiken Brewing Company",1083535416,4.5,3.5,4,"Belgian Pale Ale",3.5,4,"Randy's Grand Cru",NA,16416
"21",9035,"Aiken Brewing Company",1078820899,4,3.5,3,"Belgian Pale Ale",3,3.5,"Randy's Grand Cru",NA,16416
"22",9035,"Aiken Brewing Company",1298600612,4,4,4.5,"Oatmeal Stout",4.5,4,"Aiken Oatmeal Stout",NA,17348
"23",9035,"Aiken Brewing Company",1223094505,3.5,3.5,4,"Oatmeal Stout",4,4.5,"Aiken Oatmeal Stout",NA,17348
"24",9035,"Aiken Brewing Company",1209060469,3.5,4,4,"Oatmeal Stout",3.5,3,"Aiken Oatmeal Stout",NA,17348
"25",9035,"Aiken Brewing Company",1174961970,3.5,4,4,"Oatmeal Stout",3.5,3,"Aiken Oatmeal Stout",NA,17348
"26",9035,"Aiken Brewing Company",1083535880,5,4,4,"Oatmeal Stout",3.5,4.5,"Aiken Oatmeal Stout",NA,17348
"27",9035,"Aiken Brewing Company",1290393156,3,2.5,3.5,"English Barleywine",4,2.5,"Olde Aiken Ale",10.1,56062
"28",9035,"Aiken Brewing Company",1271634172,4,4.5,4,"English Barleywine",4,4,"Olde Aiken Ale",10.1,56062
"29",9035,"Aiken Brewing Company",1270773105,4.5,4,4,"English Barleywine",4.5,4,"Olde Aiken Ale",10.1,56062
"30",9035,"Aiken Brewing Company",1266782811,3.5,4,3.5,"English Barleywine",3.5,3.5,"Olde Aiken Ale",10.1,56062
"31",9035,"Aiken Brewing Company",1266035315,3.5,3,3,"English Barleywine",4,3.5,"Olde Aiken Ale",10.1,56062
