"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
417,"August Schell Brewing Company",1155609556,3.5,2.5,3,"American Adjunct Lager",3,4,"Grain Belt Premium",4.6,10364
417,"August Schell Brewing Company",1035889620,4,4,4,"Altbier",3.5,3.5,"Schmaltz's Alt",5.1,1803
417,"August Schell Brewing Company",1208269223,3.5,3,3.5,"Munich Dunkel Lager",3,3.5,"Schell's Dark",4.8,1964
417,"August Schell Brewing Company",1278947532,4,3,4,"German Pilsener",3.5,3.5,"Schell's Pils",5.6,1246
417,"August Schell Brewing Company",1230438163,4.5,3.5,4,"Altbier",4.5,3.5,"Schmaltz's Alt",5.1,1803
417,"August Schell Brewing Company",1235253591,4,3.5,4,"Bock",3.5,4,"Snowstorm 2008",6,45565
417,"August Schell Brewing Company",1155479351,2.5,2.5,1,"American Adjunct Lager",2,2.5,"Grain Belt Premium",4.6,10364
417,"August Schell Brewing Company",1229820401,4,2.5,4.5,"American Adjunct Lager",3,3,"Grain Belt Premium",4.6,10364
417,"August Schell Brewing Company",1230008977,4,3.5,3.5,"Altbier",4.5,3.5,"Schmaltz's Alt",5.1,1803
417,"August Schell Brewing Company",1149628244,4,4,4,"Altbier",4,4,"Schmaltz's Alt",5.1,1803
417,"August Schell Brewing Company",1079813296,4,3.5,4,"Altbier",4,4,"Schmaltz's Alt",5.1,1803
417,"August Schell Brewing Company",1322970952,4,4,4,"Saison / Farmhouse Ale",4.5,4,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1320897292,3.5,3.5,4,"Saison / Farmhouse Ale",3.5,3.5,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1312933038,3.5,3.5,3.5,"Saison / Farmhouse Ale",3.5,3.5,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1303129083,4,3.5,3,"Saison / Farmhouse Ale",4,4,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1294368079,4.5,3.5,3.5,"Saison / Farmhouse Ale",4,4,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1292874933,4,3,3,"Saison / Farmhouse Ale",4,4,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1292454405,3.5,3.5,3.5,"Saison / Farmhouse Ale",3.5,3.5,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1292402132,3.5,3.5,3.5,"Saison / Farmhouse Ale",3.5,3.5,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1291777630,4,4,4,"Saison / Farmhouse Ale",4,3.5,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1291581362,3,3,3,"Saison / Farmhouse Ale",3.5,3.5,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1291177417,4,4,3.5,"Saison / Farmhouse Ale",4.5,4,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1290880273,3.5,3.5,4,"Saison / Farmhouse Ale",3.5,3.5,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1290826322,3,3,3.5,"Saison / Farmhouse Ale",3,2,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1289795985,4,3.5,3.5,"Saison / Farmhouse Ale",3.5,3.5,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1287468309,3.5,4,3,"Saison / Farmhouse Ale",3.5,3.5,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1289608138,3.5,3.5,4,"Saison / Farmhouse Ale",3.5,3,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1289346471,4,4,3.5,"Saison / Farmhouse Ale",4,4,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1289192288,4,4,2.5,"Saison / Farmhouse Ale",4,4,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1288450283,3,3.5,3.5,"Saison / Farmhouse Ale",4,3,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1288242454,4,4.5,4,"Saison / Farmhouse Ale",4,4,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1288143665,4,4,3,"Saison / Farmhouse Ale",3.5,4,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1287955751,3,3.5,4,"Saison / Farmhouse Ale",3.5,3.5,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1287807401,4.5,4,3.5,"Saison / Farmhouse Ale",4.5,4,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1287617331,4.5,4.5,4,"Saison / Farmhouse Ale",3,3,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1074132940,2,2.5,3,"Altbier",2,2.5,"Schmaltz's Alt",5.1,1803
417,"August Schell Brewing Company",1287454995,4,3.5,3.5,"Saison / Farmhouse Ale",4,4,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1287340775,4,2.5,3.5,"Saison / Farmhouse Ale",4,4,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1287270671,4.5,4,3.5,"Saison / Farmhouse Ale",4,4,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1286781087,4.5,4.5,3.5,"Saison / Farmhouse Ale",3.5,4,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1286760053,4,4.5,4.5,"Saison / Farmhouse Ale",4,4,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1286069791,3,3,3.5,"Saison / Farmhouse Ale",3.5,3,"Wild Rice Farmhouse Ale",7,62283
417,"August Schell Brewing Company",1308523200,4,4,3.5,"American Adjunct Lager",3.5,4,"Lakemaid",4.5,42561
417,"August Schell Brewing Company",1214021651,3,3.5,3.5,"American Adjunct Lager",3.5,3,"Lakemaid",4.5,42561
417,"August Schell Brewing Company",1289877286,3.5,3.5,3.5,"American Adjunct Lager",3,3,"Lakemaid",4.5,42561
