"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1118863468,1,2,2,"Euro Pale Lager",2,1,"Czar-Pushka",5.3,11574
"2",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1117838000,4,3,3.5,"Euro Pale Lager",3,3,"Czar-Pushka",5.3,11574
"3",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1074376968,1.5,1.5,1.5,"Euro Pale Lager",2,2.5,"Czar-Pushka",5.3,11574
"4",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1070234602,2,1.5,2.5,"Euro Pale Lager",1.5,1.5,"Czar-Pushka",5.3,11574
"5",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1058849538,4,4.5,4,"Euro Pale Lager",5,4,"Czar-Pushka",5.3,11574
"6",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1213061886,2,2,3,"Euro Pale Lager",1.5,2,"Zhigulevskoye",4,8448
"7",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1084668981,2.5,2.5,3,"Euro Pale Lager",2,2.5,"Zhigulevskoye",4,8448
"8",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1063062906,2,2,2,"Euro Pale Lager",2.5,1.5,"Zhigulevskoye",4,8448
"9",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1062213434,1,1,3,"Euro Pale Lager",1,1,"Zhigulevskoye",4,8448
"10",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1048709535,1,1.5,2,"Euro Pale Lager",1,1.5,"Zhigulevskoye",4,8448
"11",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1044815018,2.5,1.5,2.5,"Euro Pale Lager",3,2.5,"Zhigulevskoye",4,8448
"12",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1065295979,2.5,2.5,3.5,"Keller Bier / Zwickel Bier",2.5,2.5,"Hamovnicheskoye Nefiltrovanoye",NA,13211
"13",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1071426323,2,2,2,"Euro Pale Lager",2,1.5,"Zolotaya Pena",4.5,8452
"14",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1044821227,2.5,2.5,3,"Euro Pale Lager",3,2.5,"Zolotaya Pena",4.5,8452
"15",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1091713166,3,3,3,"Czech Pilsener",3,3,"Topvar",5,12424
"16",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1065295591,3.5,3,3.5,"Czech Pilsener",3,3.5,"Topvar",5,12424
"17",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1062494921,2,2,2.5,"Czech Pilsener",2,2,"Topvar",5,12424
"18",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1161556454,1,3.5,3,"Euro Pale Lager",3,2.5,"Hamovnicheskoye",5,8305
"19",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1109437090,1,2,1.5,"Euro Pale Lager",1.5,1.5,"Hamovnicheskoye",5,8305
"20",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1096247878,1,1.5,1.5,"Euro Pale Lager",2,1,"Hamovnicheskoye",5,8305
"21",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1075769668,2,2,2,"Euro Pale Lager",2,2,"Hamovnicheskoye",5,8305
"22",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1073777536,1.5,2.5,2.5,"Euro Pale Lager",2,1,"Hamovnicheskoye",5,8305
"23",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1054552595,1.5,1.5,1.5,"Euro Pale Lager",1.5,1.5,"Hamovnicheskoye",5,8305
"24",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1053343867,2,2,2.5,"Euro Pale Lager",2.5,1.5,"Hamovnicheskoye",5,8305
"25",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1052971016,3,3,3.5,"Euro Pale Lager",2.5,3,"Hamovnicheskoye",5,8305
"26",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1043954550,3.5,3.5,4,"Euro Pale Lager",3.5,3,"Hamovnicheskoye",5,8305
"27",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1110053953,4,3,3.5,"Euro Dark Lager",3.5,3.5,"Topvar Dark",4.6,19138
"28",3833,"Pivzavod AO Hamovnikov /Gaven v Khamovnikakh",1091713625,4,3.5,4,"Euro Dark Lager",3,4,"Topvar Dark",4.6,19138
