"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
941,"Browning's Brewery",1093054635,3.5,3.5,3.5,"Oatmeal Stout",4,3.5,"Oatmeal Stout",5.6,19420
941,"Browning's Brewery",1093055450,3.5,3,3.5,"Rye Beer",3.5,3,"Rye",NA,19421
941,"Browning's Brewery",1294719116,3.5,3.5,4.5,"American Double / Imperial Stout",3,3.5,"Bourbon Barrel Imperial Stout",NA,31994
941,"Browning's Brewery",1272507885,2.5,3.5,3.5,"American Double / Imperial Stout",2.5,2.5,"Bourbon Barrel Imperial Stout",NA,31994
941,"Browning's Brewery",1247102586,3,4,4,"American Double / Imperial Stout",3,3,"Bourbon Barrel Imperial Stout",NA,31994
941,"Browning's Brewery",1244427569,4,4,4,"American Double / Imperial Stout",4.5,4,"Bourbon Barrel Imperial Stout",NA,31994
941,"Browning's Brewery",1226868491,3.5,3.5,3.5,"American Double / Imperial Stout",2.5,3.5,"Bourbon Barrel Imperial Stout",NA,31994
941,"Browning's Brewery",1225713115,3,3.5,5,"American Double / Imperial Stout",3,3,"Bourbon Barrel Imperial Stout",NA,31994
941,"Browning's Brewery",1219552494,3,3,4,"American Double / Imperial Stout",3.5,3,"Bourbon Barrel Imperial Stout",NA,31994
941,"Browning's Brewery",1215558424,4,3.5,4.5,"American Double / Imperial Stout",3.5,4,"Bourbon Barrel Imperial Stout",NA,31994
941,"Browning's Brewery",1214975626,2.5,3,3,"American Double / Imperial Stout",3,2.5,"Bourbon Barrel Imperial Stout",NA,31994
941,"Browning's Brewery",1205880392,3.5,3.5,4,"American Double / Imperial Stout",3,3.5,"Bourbon Barrel Imperial Stout",NA,31994
941,"Browning's Brewery",1199237159,4,3.5,3.5,"American Double / Imperial Stout",3.5,4,"Bourbon Barrel Imperial Stout",NA,31994
941,"Browning's Brewery",1188150184,3.5,4,4.5,"American Double / Imperial Stout",3.5,3.5,"Bourbon Barrel Imperial Stout",NA,31994
941,"Browning's Brewery",1182384223,2,2.5,3.5,"American Double / Imperial Stout",2.5,2,"Bourbon Barrel Imperial Stout",NA,31994
941,"Browning's Brewery",1176897922,3.5,4.5,4,"American Double / Imperial Stout",3.5,3.5,"Bourbon Barrel Imperial Stout",NA,31994
941,"Browning's Brewery",1173110488,4.5,4,4.5,"American Double / Imperial Stout",4.5,4,"Bourbon Barrel Imperial Stout",NA,31994
941,"Browning's Brewery",1154566228,4,3,3.5,"American Double / Imperial Stout",4,4,"Bourbon Barrel Imperial Stout",NA,31994
941,"Browning's Brewery",1304534256,4,4,4.5,"American Stout",3.5,4,"Java Stout",8,68674
941,"Browning's Brewery",1247201327,4,3,4,"Witbier",3,3,"Belgian Wit",NA,51032
941,"Browning's Brewery",1162610258,4,3.5,3,"Czech Pilsener",3.5,3.5,"Bohemian Pilsner",NA,19115
941,"Browning's Brewery",1149517577,4,3.5,4,"Czech Pilsener",4,4,"Bohemian Pilsner",NA,19115
941,"Browning's Brewery",1091581191,4,4,3.5,"Czech Pilsener",4,4,"Bohemian Pilsner",NA,19115
941,"Browning's Brewery",1149528181,3.5,4,4,"Russian Imperial Stout",4,3.5,"Russian Imperial Stout",NA,30926
941,"Browning's Brewery",1304536063,3.5,3.5,4,"English Brown Ale",4,3.5,"English Brown Ale",NA,4330
941,"Browning's Brewery",1122325758,5,4.5,4.5,"English Brown Ale",5,4.5,"English Brown Ale",NA,4330
941,"Browning's Brewery",1090769066,5,4,4.5,"English Brown Ale",4.5,4.5,"English Brown Ale",NA,4330
