"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",13227,"Founders Organic Brewery",1141276021,4,4,4,"Schwarzbier",3.5,3.5,"Long Black",4.2,28699
"2",13227,"Founders Organic Brewery",1282978150,4.5,4,4.5,"English Brown Ale",4,4.5,"Generation Ale",4.2,39701
"3",13227,"Founders Organic Brewery",1195601155,3.5,3,3,"English Brown Ale",2.5,3,"Generation Ale",4.2,39701
"4",13227,"Founders Organic Brewery",1141275559,3,2.5,3.5,"English Brown Ale",3,2.5,"Lord Nelson Ale",4.2,28697
"5",13227,"Founders Organic Brewery",1282977937,3.5,3.5,4,"German Pilsener",3,3,"Tall Blonde",NA,61418
"6",13227,"Founders Organic Brewery",1282978044,4,4,4,"Dunkelweizen",4,4.5,"Duncanweizen",5,61419
"7",13227,"Founders Organic Brewery",1282978234,4,3.5,3.5,"Schwarzbier",4,3.5,"Long Black",4.2,28699
"8",13227,"Founders Organic Brewery",1174890538,4,3.5,4,"Schwarzbier",3,4,"Long Black",4.2,28699
"9",13227,"Founders Organic Brewery",1307429770,3.5,3.5,3.5,"American Pale Ale (APA)",3.5,3.5,"Fair Maiden Ale",5.2,54751
"10",13227,"Founders Organic Brewery",1306891618,3,2,4.5,"American Pale Ale (APA)",3,3,"Fair Maiden Ale",5.2,54751
"11",13227,"Founders Organic Brewery",1282977783,4,4,4,"American Pale Ale (APA)",4,3.5,"Fair Maiden Ale",5.2,54751
"12",13227,"Founders Organic Brewery",1260794530,3.5,3,4,"American Pale Ale (APA)",3.5,3.5,"Fair Maiden Ale",5.2,54751
"13",13227,"Founders Organic Brewery",1282977713,4,4,4,"Vienna Lager",3.5,3.5,"Redhead",4.2,28698
"14",13227,"Founders Organic Brewery",1260768530,4,3,4,"Vienna Lager",3.5,4,"Redhead",4.2,28698
"15",13227,"Founders Organic Brewery",1141275797,4,3,3.5,"Vienna Lager",3.5,4,"Redhead",4.2,28698
